14 янв. 2025 12:38:37,650 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@31d1feea
14 янв. 2025 13:48:32,741 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[1515754652 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:33,438 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1104, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:48:33,441 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[820374193 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:48:33,462 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1104, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:48:34,472 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[951895537 - HockeyStats.playerDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:34,472 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM CLOSE : FORM[951895537 - HockeyStats.playerDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:48:35,241 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[752617192 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:36,597 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[2065173694 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:36,597 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM CLOSE : FORM[2065173694 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:48:37,760 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1515754652 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:38,056 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues started: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,0), value : 
14 янв. 2025 13:48:38,056 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues ended: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,0)
14 янв. 2025 13:48:39,131 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1566, SID: name(t)]
14 янв. 2025 13:48:39,137 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1566, SID: name(t)]
14 янв. 2025 13:48:40,242 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[752617192 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:40,242 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM CLOSE : FORM[752617192 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:48:42,761 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1515754652 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:42,761 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM CLOSE : FORM[1515754652 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:48:43,006 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1581, SID: _EDITFORMNEWSESSION_HockeyStats_Player(p)]
14 янв. 2025 13:48:43,011 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[567069942 - HockeyStats.playerDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:48:43,025 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1581, SID: _EDITFORMNEWSESSION_HockeyStats_Player(p)]
14 янв. 2025 13:48:48,224 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1522, SID: teamName(p)]
14 янв. 2025 13:48:48,227 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1522, SID: teamName(p)]
14 янв. 2025 13:48:48,369 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1522, SID: teamName(p)]
14 янв. 2025 13:48:48,374 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1522, SID: teamName(p)]
14 янв. 2025 13:48:49,777 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1522, SID: teamName(p)]
14 янв. 2025 13:48:49,779 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1522, SID: teamName(p)]
14 янв. 2025 13:48:51,650 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1513, SID: formOk()]
14 янв. 2025 13:48:51,686 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM HIDE : FORM[567069942 - HockeyStats.playerDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:48:51,686 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1513, SID: formOk()]
14 янв. 2025 13:48:51,686 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[567069942 - HockeyStats.playerDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:56,719 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[567069942 - HockeyStats.playerDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:57,143 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM HIDE : FORM[820374193 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:48:57,143 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[820374193 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:48:58,502 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1104, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:48:58,506 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[1402283490 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:48:58,524 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1104, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:49:01,722 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[567069942 - HockeyStats.playerDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:49:01,722 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM CLOSE : FORM[567069942 - HockeyStats.playerDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:49:02,164 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[820374193 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:49:02,630 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1104, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:49:02,633 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[2095660288 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:49:02,648 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1104, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:49:07,166 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[820374193 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]]
14 янв. 2025 13:49:07,166 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM CLOSE : FORM[820374193 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1228977988,SQL@1706038281]]
14 янв. 2025 13:49:12,166 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues started: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,0), value : 
14 янв. 2025 13:49:12,166 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues ended: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,0)
14 янв. 2025 13:49:14,811 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1566, SID: name(t)]
14 янв. 2025 13:49:14,819 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1566, SID: name(t)]
14 янв. 2025 13:49:15,475 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues started: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,1), value : 
14 янв. 2025 13:49:15,475 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues ended: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,1)
14 янв. 2025 13:49:16,143 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1566, SID: name(t)]
14 янв. 2025 13:49:16,146 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1566, SID: name(t)]
14 янв. 2025 13:49:16,945 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues started: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,2), value : 
14 янв. 2025 13:49:16,945 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues ended: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,2)
14 янв. 2025 13:49:17,693 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues started: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,3), value : Арсенал
14 янв. 2025 13:49:17,698 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues ended: Thread[#68,RMI:HockeyStats.teamDetails, TID - (68),5,RMI Runtime], indices : (-1,0,3)
14 янв. 2025 13:51:42,402 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@4442a842
14 янв. 2025 13:51:48,987 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[1443870395 - HockeyStats.playerList,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1145219138,SQL@1982317627]]
14 янв. 2025 13:51:52,168 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[2038093143 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1145219138,SQL@1982317627]]
14 янв. 2025 13:51:57,058 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[938847437 - HockeyStats.teams,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1145219138,SQL@1982317627]]
14 янв. 2025 13:51:58,420 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1129, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:51:58,428 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[199126961 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1145219138,SQL@1982317627]]
14 янв. 2025 13:51:58,449 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1129, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:52:02,647 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1129, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:52:02,651 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[90187897 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1145219138,SQL@1982317627]]
14 янв. 2025 13:52:02,675 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1129, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:52:10,393 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[1114537114 - HockeyStats.playerList,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1145219138,SQL@1982317627]]
14 янв. 2025 13:52:10,858 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[892830259 - HockeyStats.scoreTable,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1145219138,SQL@1982317627]]
14 янв. 2025 13:52:35,558 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues started: Thread[#72,RMI:HockeyStats.teamDetails, TID - (72),5,RMI Runtime], indices : (-1,0,0), value : 
14 янв. 2025 13:52:35,579 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues ended: Thread[#72,RMI:HockeyStats.teamDetails, TID - (72),5,RMI Runtime], indices : (-1,0,0)
14 янв. 2025 13:54:59,044 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@71fb2f3e
14 янв. 2025 13:55:07,858 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[1973219203 - HockeyStats.teams,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]
14 янв. 2025 13:55:09,446 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 907, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:55:09,460 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[1291396052 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]
14 янв. 2025 13:55:09,497 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 907, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:55:12,096 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM HIDE : FORM[1291396052 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]
14 янв. 2025 13:55:12,097 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[1291396052 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]]
14 янв. 2025 13:55:13,152 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 907, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:55:13,158 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[1093028599 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]
14 янв. 2025 13:55:13,185 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 907, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:55:17,119 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1291396052 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]]
14 янв. 2025 13:55:17,150 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues started: Thread[#44,RMI:HockeyStats.teamDetails, TID - (44),5,RMI Runtime], indices : (-1,0,0), value : 
14 янв. 2025 13:55:17,166 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues ended: Thread[#44,RMI:HockeyStats.teamDetails, TID - (44),5,RMI Runtime], indices : (-1,0,0)
14 янв. 2025 13:55:19,724 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1566, SID: name(t)]
14 янв. 2025 13:55:19,741 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1566, SID: name(t)]
14 янв. 2025 13:55:22,121 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1291396052 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]]
14 янв. 2025 13:55:22,121 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM CLOSE : FORM[1291396052 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]
14 янв. 2025 13:55:25,956 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 1559, SID: formOk()]
14 янв. 2025 13:55:25,999 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM HIDE : FORM[1093028599 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]
14 янв. 2025 13:55:26,000 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 1559, SID: formOk()]
14 янв. 2025 13:55:26,000 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[1093028599 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]]
14 янв. 2025 13:55:29,478 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction started: [ID: 907, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:55:29,482 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM OPEN : FORM[2001023903 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]
14 янв. 2025 13:55:29,510 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - executeEventAction ended: [ID: 907, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
14 янв. 2025 13:55:31,028 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1093028599 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]]
14 янв. 2025 13:55:36,029 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1093028599 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]]
14 янв. 2025 13:55:36,029 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - FORM CLOSE : FORM[1093028599 - HockeyStats.teamDetails,RN[clientAddress: 0:0:0:0:0:0:0:1,268 - Authentication.CustomUser 'Обычный пользователь',1912287038,SQL@227486944]]
14 янв. 2025 13:55:36,107 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues started: Thread[#44,RMI:HockeyStats.teamDetails, TID - (44),5,RMI Runtime], indices : (-1,0,0), value : Д
14 янв. 2025 13:55:36,127 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues ended: Thread[#44,RMI:HockeyStats.teamDetails, TID - (44),5,RMI Runtime], indices : (-1,0,0)
14 янв. 2025 13:55:36,760 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues started: Thread[#44,RMI:HockeyStats.teamDetails, TID - (44),5,RMI Runtime], indices : (-1,0,1), value : Ди
14 янв. 2025 13:55:36,776 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO RemoteLogger - getAsyncValues ended: Thread[#44,RMI:HockeyStats.teamDetails, TID - (44),5,RMI Runtime], indices : (-1,0,1)
