14 янв. 2025 13:51:31,804 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5728, Current connections count : 3
14 янв. 2025 13:51:31,958 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 1636, Time : 691, Current connections count : 4
14 янв. 2025 13:51:31,962 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 1636, Current connections count : 4
14 янв. 2025 13:51:32,168 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 9720, Time : 415, Current connections count : 5
14 янв. 2025 13:51:32,201 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,204 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,205 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,207 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,208 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,209 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,210 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,212 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,214 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,216 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,217 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,217 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,218 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,219 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,220 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,223 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,225 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,228 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,259 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,259 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,779 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:32,780 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:33,924 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8288, Current connections count : 5
14 янв. 2025 13:51:33,935 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8288, Current connections count : 5
14 янв. 2025 13:51:34,201 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:34,202 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:34,343 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5728, Current connections count : 5
14 янв. 2025 13:51:34,494 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 10916, Current connections count : 5
14 янв. 2025 13:51:35,008 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 4) CONNECTION : 8288, Current connections count : 5
14 янв. 2025 13:51:35,342 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:35,376 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:35,378 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:35,380 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:35,383 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:35,388 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:35,466 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:35,468 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:35,741 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:35,745 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:37,262 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:37,266 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:37,290 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:37,298 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:37,299 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:37,305 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:37,307 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:37,309 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:37,317 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,767 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,768 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,769 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,770 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,771 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,772 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,774 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,777 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,781 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,782 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,792 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,826 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,829 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,830 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,831 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,838 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,844 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,848 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,851 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,852 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,854 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,855 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,859 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,860 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,861 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,862 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,865 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,866 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,868 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,869 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,878 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,880 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,881 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,882 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,885 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,887 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,903 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,904 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,913 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,916 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,924 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,924 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,928 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,930 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,934 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:41,935 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,094 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,102 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,112 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,114 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,167 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,176 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,288 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,336 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,337 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,337 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,338 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,339 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,340 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,341 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,341 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,343 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,344 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,345 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,345 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,346 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,346 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,347 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,348 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,349 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,349 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,350 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,351 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,353 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,353 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,354 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,354 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,355 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,356 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,357 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,364 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,389 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,390 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,391 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,391 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,395 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,396 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,397 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,400 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,400 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,420 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,423 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,424 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,426 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,428 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,431 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,439 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,570 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,581 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,582 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,585 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,586 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,588 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,589 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,590 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,591 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,592 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,593 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,594 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,597 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,598 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 9720, Current connections count : 5
14 янв. 2025 13:51:42,601 admin - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 9720, Current connections count : 5
